562070958668673027|is going by so fast|null|0.7348251130050807
562070950644953088|more interesting|a little|0.3268225039013405
562070948132577282|Thanks|@nfl|0.7786856817316798
562070946857504772|attack initiated|Heart|-0.6280145725181376
562070943590535169|cheated|null|-0.6280145725181376
562070915220275200|give you good time|null|0.7939960252538345
562070899722301440|Really a bad|day for the lions today|-0.7242245628770796
562070891106811904|the homophobic|men|-0.5685799620527161
562070828800831488|wore it better|null|0.44365059175771526
562070786714791937|still can't help cursing|null|-0.2756737122084057
562070770432872448|good|null|0.7570003110696172
562070715688841216|like|the rest|0.7176687736973063
562070707832901632|so intelligent|@missyelliott|0.8813259494574204
562070672474505216|steady|null|0.44365059175771526
562070668955906048|naughty|SuperBowl SB49|-0.5685799620527161
562070664870248450|Glad|steveisaacs|0.6507361833532919
562070661384794112|won|null|0.7603455746964065
562070656372965378|:(|null|-0.709336851506547
562070656372965378|llora|null|-0.5274215517597863
562070647996567554|care about|null|0.44365059175771526
562070613871702016|helps make|Wine|0.5274215517597863
562070613871702016|care about|null|0.7176687736973063
562070599275536384|love|God and God loves|0.8053406931054015
562070591751323648|fun|like saying doing homework|0.7786856817316798
562070591751323648|wasn't going to be good|Saying Katy Perry performance|-0.6700310482815184
562070552542990337|still sick|Brady|-0.3694892579596252
562070544590188545|Thanks|null|0.7786856817316798
562070536638189568|Every incomplete|Patriots pass makes|-0.39388090966436723
562070532548345856|Ugh|null|-0.6280145725181376
562070415817064450|a good|drive|0.6105463433142023
562070391850803201|win|null|0.7603455746964065
562070339035738112|less depressing|null|0.29113757526009776
562070336045580288|nooo|null|-0.6085845466635199
562070327547944960|a super|bowl|0.6887336106458627
562070327547944960|drunk|null|-0.5274215517597863
562070324531822593|patéticos|null|-0.9025871577819432
562070289337843712|sacks|null|-0.7176687736973063
562070278625189888|win|Seattle|0.0659715243765188
562070272841625603|wins|@Jeep|0.6745392194237302
562070272841625603|beautiful|world|0.6507361833532919
562070269984907264|love|null|0.8718331165448455
562070246786211840|failed|JEEP|-0.7176687736973063
562070242265169920|more careful|null|0.5927506825867709
562070242265169920|Pretty|ball|0.5685799620527161
562070238590562304|EASIER EASIEr EASIer EASier EAsier|null|0.7176687736973063
562070238590562304|Easier and easier|null|0.5274215517597863
562070227966758913|a nice play call|null|0.7570003110696172
562070186304356352|make the super bowl commercials|null|0.8236550729900429
562070181108002816|sweeter|Few things in this world|0.6085845466635199
562070181108002816|shame|SuperBowlXLIX SB49|-0.8053406931054015
562070172216098816|lost|jeep commercial|-0.5274215517597863
562070168906391552|Kinda fun|following SB49 via Twitter|0.5256956514147709
562070165236776960|My super|bowl party|0.6887336106458627
562070138187292672|Amazing|place|0.7242245628770796
562070118893498369|voted for|Tomorrowland|0.7176687736973063
562070085419147264|a perfect|pass|0.8346824665436304
562070082398851072|encanto|la KatyPerry|0.9316259485945109
562070037193064448|misused in|the words humbled and humbling|-0.3614575353043382
562070032838979584|So loving|this game|0.8289886813336971
562070001910554624|lovely|null|0.7786856817316798
562070001910554624|incongruous|soundtrack|-0.5274215517597863
562069990074253315|are killing|@Patriots|-0.7176687736973063
562069990074253315|not looking good|the 3rd|-0.5685799620527161
562069945324822530|embarrass|null|-0.7176687736973063
562069934876803073|isn't as bad|null|0.5377930826218214
562069885006909441|has had the best game day face today|null|0.6280145725181376
562069877293195266|enjoy|this one Seattle|0.7923352042939829
562069872620740608|a fan|@Bharper3407|0.5274215517597863
562069869357965312|motivated|DangeRussWilson at halftime|0.5685799620527161
562069861430747136|accidentally woke|@BabiesRUs BabyGameFaces SB49 Mommy|-0.6280145725181376
562069826781184000|super on-point this year|@Lexus' music game|0.8236550729900429
562069821001453568|The dead|child in the Nationwide commercial|-0.39388090966436723
562069811883417600|collapse like|the Pats|-0.5274215517597863
562069808385359873|FLAWLESS|VICTORY|0.7732298841384556
562069805146988545|must suck to be|null|-0.32219835911399836
562069771337105408|Bold|move|0.39388090966436723
562069761945645058|pretty|That heroin commercial|0.7176687736973063
562069747794456576|Incredible|Halftime show|0.7383295138239847
562069723727536128|sack|@DangeRussWilson ASAP|-0.8405676163352596
562069721478995968|just stunting now|@DangeRussWilson|-0.5040511962893521
562069719092830208|like|null|0.7176687736973063
562069674968756224|Amazing|null|0.5439927845657409
562069659743035392|kinda easy|null|0.5190941123772128
562069653401243648|the simplest|advertisements|0.39388090966436723
562069653401243648|Absolutely amazing|null|0.7470003863664774
562069635105705984|Thank you|null|0.8504721398498077
562069628604538883|Good|thing their day jobs|0.6105463433142023
562069624896770048|couldn't have a crafty wardrobe designer|null|0.3877447091393134
562069582542692352|funny|null|0.6280145725181376
562069580173283329|Another cool|photo|0.5685799620527161
562069578113908736|pleasing|much more crowd|0.599905868925844
562069535801372672|depressing|commercials|-0.6585226265946846
562069533293568000|so easy|null|0.9074245072777377
562069525021986816|safe|our lion|0.7989181700741563
562069520966488064|Nice|null|0.43737930137555403
562069518605099008|a loyal customer|null|0.8510865864332573
562069518605099008|better|null|0.7176687736973063
562069491362709505|Glad|null|0.4730069028769893
562069477995847681|Love it|null|0.5034231981473279
562069475088818176|lose|the damn @Patriots|-0.0519514258967053
562069416909602816|One of my favorite|songs PeteSeeger SB49|0.6887336106458627
562069412761849856|love|the touching commercials|0.8053406931054015
562069412761849856|end with a stupid Car|null|0.8699307610652711
562069409577963521|Sorry|null|-0.40209773927084985
562069404956250112|a beautiful commercial|null|0.7923352042939829
562069385221636096|Nice|null|0.43737930137555403
562069378678939649|suck|null|-0.7176687736973063
562069376728596481|love|my @Jeep|0.8053406931054015
562069335116509186|Incomplete|null|-0.2703089983249419
562069333929500672|best|commercial|0.7570003110696172
562069330368942081|Thanks|null|0.7786856817316798
562069325746819072|a shame|null|-0.7176687736973063
562069325746819072|lose on|null|-0.683452683096368
562069323192492032|liked|null|0.7176687736973063
562069323192492032|just mildly clever one-liners|SuperBowI ads|0.31029783811002
562069323192492032|inspirational|posters SB49|0.6507361833532919
562069323192492032|not these epic|null|-0.5274215517597863
562069286307373056|the sweet|TD SB49 SuperBowl|0.5685799620527161
562069284650643457|Nice|try|0.6105463433142023
562069242208866304|love|your SB49 commercial|0.8053406931054015
562069240438849537|sucks|null|-0.7176687736973063
562069234344542209|nice|null|0.7570003110696172
562069205390876672|Morbid|Super Bowl Ad|-0.5685799620527161
562069201758978048|a great|null|0.8748623139495181
562069195416809472|falling|more fat guys|0.683452683096368
562069195416809472|Too many|emo commercials|-0.6887336106458627
562069164526141442|pivotal|null|0.3969576743304311
562069156275961857|m enjoying twitter|null|0.9025871577819432
562069115956105216|good|null|0.7570003110696172
562069112096976896|the Funny|null|0.7176687736973063
562069075791081474|inflated|balls|-0.47082342963954965
562069070846390272|are now really struggling trailing|null|-0.7242245628770796
562069066987610112|true|null|0.6280145725181376
562069065284730880|lose|the damn @Patriots|-0.0519514258967053
562069058410262528|wore it better|null|0.44365059175771526
562069027238215680|ridiculous|null|-0.6280145725181376
562069019310948352|ready|Jake from Brighton|0.42279137987234977
562069019310948352|win|watch the Patriots|0.7603455746964065
562069011203383296|depressing|ads on the Super Bowl|-0.5685799620527161
562069008846172160|dead|kids|-0.39388090966436723
562068977200152576|is not funny SB49|This shit|-0.8248257350670388
562068974368989184|lose|null|-0.5274215517597863
562068972179587073|is not enjoyable SB49|null|-0.709336851506547
562068956173721600|love|maxwell checking the ball sb49|0.8053406931054015
562068929309573122|s not too late already|null|0.061119508690773566
562068927304695809|Awesome!|null|0.7176687736973063
562068919817879552|killed|null|-0.8294462782412093
562068912448503808|loved|your appearance|0.8718331165448455
562068910946934785|Sad|ass commercials this year SB49|-0.5685799620527161
562068887953756160|really sloppy|null|-0.7786856817316798
562068886099873792|seems to be really struggling with|Brady|-0.7242245628770796
562068886099873792|inflated|footballs SB49|-0.39388090966436723
562068879057620992|awesome|teachers|0.7869528858734458
562068875206873089|Thanks|null|0.7786856817316798
562068875206873089|Bad|Lip Reading SB49|-0.5685799620527161
562068870522208257|has been the most entertaining part of the SB49|null|0.8739778570119319
562068867439394817|priceless|SB49|0.5685799620527161
562068833805279232|a good thing|null|0.7570003110696172
562068828713017344|love|null|0.8053406931054015
562068795678662656|cheers asked|the crowd|0.8510865864332573
562068795678662656|thank|the Library for hosting|0.6280145725181376
562068795678662656|love|our patrons|0.8718331165448455
562068788271534080|like|the rest|0.7176687736973063
562068776628523008|good|coverage|0.6105463433142023
562068745095352320|doesn't even look right anymore SB49|Brady|-0.42279137987234977
562068741354450944|lose|both the Seahawks and Patriots|-0.5274215517597863
562068722123558912|our friendly|neighbourhood Pats fan|0.6507361833532919
562068722123558912|feel really bad for|@HDplayz|-0.8510865864332573
562068704658477056|favorite|commercial|0.6887336106458627
562068700900368384|a bit queasy theaaahhh in the pawwwcket|Tawwmy|-0.5034231981473279
562068698320896000|interesting in|anything|0.44365059175771526
562068695565213697|killing|@Esurance war room all smiles-sorta|-0.7168424083839326
562068692515962881|get interesting|special teams|0.5274215517597863
562068681954312192|good|Seattle|0.7570003110696172
562068679819403265|Dear|TMobile|0.5685799620527161
562068679819403265|don't ruin|your run|0.7923352042939829
562068635850924032|a pretty key drop for Amendola|null|0.7176687736973063
562068632822644736|incredible|game|0.6507361833532919
562068625306451968|shit|@ifcportlandia Aw|-0.8053406931054015
562068621762260992|like|peace|0.7176687736973063
562068621762260992|Dead|kid|-0.39388090966436723
562068612601896960|Perfect|comeback platform sb49|0.7242245628770796
562068569962201090|Good|luck|0.6105463433142023
562068557253443584|equivocadas|decisiones|-0.5837418433167382
562068515910606849|null|null|-0.5253420162201655
562068509975674883|making fun of|null|-0.7176687736973063
562068499481522177|safe|our lion|0.7989181700741563
562068496507744261|FTW|null|0.5274215517597863
562068454140702721|great job|null|0.7176687736973063
562068442077868032|that the Gold|null|0.6280145725181376
562068439028600832|better keep|null|0.7176687736973063
562068383542546432|just won|null|0.7386122944325807
562068379364630528|Sorry|null|-0.40209773927084985
562068373925015552|better hope time flies by|Seahawks|0.7176687736973063
562068314491744256|Pretty good game thats|null|0.6002029591429056
562068314491744256|wins|null|0.6745392194237302
562068314491744256|don't really care|null|-0.8510865864332573
562068300390100993|like|the Seahawks costumes|0.7989181700741563
562068261635129345|the funniest|person|0.6105463433142023
562068261635129345|Best|SB commentator|0.8325655726868182
562068248687284224|ready|null|0.42279137987234977
562068240008900608|love|my @katyperry phone case ROAR SB49 WhatAShow|0.8053406931054015
562068238117646336|the best|SB49 spot of the night|0.7570003110696172
562068200146604032|incredible|null|0.7923352042939829
562068200146604032|shame|that Michael Bennett|-0.8053406931054015
562068196367147008|mean|crying in football|-0.3268225039013405
562068192529772544|the worst|halftime|-0.7753136443364055
562068188247384064|a great|null|0.8748623139495181
562068135256535040|love|Pierce Brosnan in the KIA Sorrento comercial|0.8053406931054015
562068132362067969|are imploding|The @Patriots|-0.7176687736973063
562068119795941378|finish this bad|night of eating|-0.7176687736973063
562068117384216577|voted for|weightwatchers|0.7176687736973063
562068100888023040|should worry|the @patriots|-0.5265899328210003
562068098027491328|died|the year the commercial|-0.42279137987234977
562068088641036288|win|these patriots|0.6745392194237302
562068083792420864|will rise|fans|0.5274215517597863
562068083792420864|win|null|0.0659715243765188
562068076414656512|Scary|thing|-0.5685799620527161
562068051965652992|better be watching|Somebody|0.7176687736973063
562068049881493504|winning|start|0.5837418433167382
562068047180361728|Screw you|small, American-owned businesses|-0.7386122944325807
562068039521161216|bullshit|null|-0.8510865864332573
562068013693014016|Thank you|null|0.7786856817316798
562068006591680512|<3|null|0.7923352042939829
562068005660553216|ofensivas|ultimas 4|-0.7456152186238567
562068003488276480|vintage|footage pic Anheuser's six-horse hitch|0.5685799620527161
562067998895132674|love|null|0.8053406931054015
562067997766844416|more excited|null|0.8510865864332573
562067973054013440|Nice|work|0.6105463433142023
562067970906939393|liked|null|0.7176687736973063
562067968108933120|feels threatened|null|-0.7923352042939829
562067962904207360|Now valued at|$2|0.7494501703996218
562067958349176832|the super|bowl|0.6887336106458627
562067950887112704|make fun of|null|-0.7176687736973063
562067929865678850|still haven't recovered from|null|-0.5274215517597863
562067926753083392|probably mad|Sarah Silverman|-0.40209773927084985
562067918972665856|your favorite SB49 commercial|null|0.5563320219677688
562067915613405184|enjoy|my craft pumpkin peach beer|0.7923352042939829
562067913847607297|Well done|@Budweiser|0.8294462782412093
562067912589340672|Nice|try Budwiser|0.6105463433142023
562067912589340672|Sweet|Water SB49|0.5685799620527161
562067889000177665|Dear|Budweiser|0.5685799620527161
562067889000177665|just don't waste|null|0.7786856817316798
562067876077514752|helping|null|0.6280145725181376
562067847640133632|a really good|game|0.7632184663089934
562067845517824001|be a bad father|null|-0.683452683096368
562067843869863936|stole|Liam Neeson|-0.683452683096368
562067839386140672|mean|fans SB49|-0.5685799620527161
562067818577793025|win|another Super Bowl|0.6745392194237302
562067816095186947|adorable|null|0.8615014865506475
562067811632435200|null|null|-0.7359413556418725
562067811632435200|:-(|null|-0.709336851506547
562067787968172032|now openly insulting|null|-0.7490684674599791
562067787968172032|unwise|null|-0.7176687736973063
562067784868577280|reach fast for|null|0.5274215517597863
562067782804992000|suck|These commercials|-0.7176687736973063
562067780682649601|pretty funny|null|0.6280145725181376
562067753146654721|killed|Missy|-0.7989181700741563
562067751250841600|Most entertaining|halftime show|0.7869528858734458
562067746960060418|win|null|0.6745392194237302
562067744641011712|won't |null|0.0019317477292797184
562067744641011712|in trouble|the Pats|-0.7786856817316798
562067717612511233|as good as Heroes|hoping HeroesReborn|0.8792044326992317
562067715176022018|awesome|null|0.8947919948008536
562067715176022018|the best|corner in the NFL|0.8325655726868182
562067715176022018|Love it|null|0.5034231981473279
562067709282615297|Most amusing|commercials|0.7869528858734458
562067704522080258|funny|that commercial|0.7176687736973063
562067666936950784|my sweet|boyfriend|0.5685799620527161
562067666936950784|good|food|0.6105463433142023
562067666936950784|happy|mari|0.6507361833532919
562067661996040192|good|football|0.6105463433142023
562067650910490624|Runaway|train SB49|-0.39388090966436723
562067647747989505|like the better|null|0.7176687736973063
562067647747989505|giving us crap|null|-0.8038585407065536
562067644896260096|SOGGY|CEREAL SuperBowl SB49|-0.39388090966436723
562067641947664384|thanks|t-mobile|0.7786856817316798
562067637057126401|win|wanna|0.5645082666441311
562067637057126401|the fat|lady|-0.39388090966436723
562067613480939520|fuck yes|null|0.7176687736973063
562067611241177088|an idiot|Collinsworth|-0.7923352042939829
562067597211205632|fun|sb49|0.6349022358073864
562067576734220289|pathetic|SB49|-0.6507361833532919
562067575069491200|killed|KatyPerry|-0.7989181700741563
562067568723505152|Shite|start to this half|-0.6887336106458627
562067549555556353|cheaters|@Patriots|-0.7176687736973063
562067549555556353|can't win since|null|-0.6745392194237302
562067540373827586|don't win|null|-0.6745392194237302
562067517649485824|a good|game|0.6105463433142023
562067515673964544|could've been better|null|0.47510646581606797
562067515673964544|Ugh|null|-0.6280145725181376
562067510527553536|takes advantage|null|0.6280145725181376
562067503443369984|der Wahnsinn|RussellWilson und MarshawnLynch|-0.6385986015666366
562067485776556032|voted for|Halftime|0.7176687736973063
562067481041186818|was amazing in|null|0.8852264570853049
562067479099224064|appetizing|SB49 commercials|0.5685799620527161
562067479099224064|Good|job|0.6105463433142023
562067471935348736|weird|null|-0.5274215517597863
562067449542344705|shut up|null|-0.6280145725181376
562067446061084672|A lot of mad|football fans|-0.49902503483401206
562067439295287297|pretty good|the dancing sharks|0.7570003110696172
562067422505476096|really hate|feet|-0.9502129316321359
562067418315370496|worse commercial|null|-0.8053406931054015
562067418315370496|dead|kids|-0.39388090966436723
562067406487834625|experto|hoy|0.7176687736973063
562067387898281984|thank you|@Kia Sorrento|0.7786856817316798
562067383188455424|gut|beim SuperBowl SB49|0.776793492627016
562067383188455424|haben eine gute Taktik|null|0.9009632062030909
562067373465669634|An angry|Liam Neeson|-0.5685799620527161
562067354193240064|love|Richard Sherman|0.8053406931054015
562067351164952577|Amazing|story|0.7242245628770796
562067342843052032|Sorry|null|-0.40209773927084985
562067340716953600|Nice|null|0.43737930137555403
562067315739488256|Wow!|null|0.6745392194237302
562067311138734080|blessed|SB49|0.7923352042939829
562067304792719360|shit on|null|-0.5340646103293415
562067302997585921|happy|null|0.7923352042939829
562067283854381058|worrying about|null|-0.5927506825867709
562067275713634304|damn|null|-0.40209773927084985
562067274493087744|is losing is watching|your team|-0.2703089983249419
562067274493087744|so ignorant|null|-0.6469972329425562
562067249016868864|So excited|null|0.5563320219677688
562067247179788289|so many of the super bowl commercials|null|0.954025776823232
562067247179788289|funny|the commercials|0.44365059175771526
562067209431056384|bitches|@nbc|-0.8510865864332573
562067183832793088|Sick of the mediocre commercials|null|-0.319895918824266
562067182025465856|win|null|0.0659715243765188
562067176757428225|the worst|superbowlcommercials year|-0.7753136443364055
562067173405773824|my favorite|Toenail fungus commercial|0.8236550729900429
562067168729104384|disappointed in|a little|-0.4593643821323219
562067147875045376|steal|that mini Troy Polamalu|-0.6192071763511727
562067146520276992|Beautiful|game seattle|0.6507361833532919
562067141772333056|was interrupted by|a toe nail fungus Ad|-0.6904825506134059
562067125670408192|disfruté mucho|@katyperry|0.9074245072777377
562067123158392832|asesinos|contraste 8 mil|-0.8084920441678533
562067123158392832|violenta|sociedad|-0.6748984055823062
562067118645313537|have a good feeling about this game|null|0.8600523868120759
562067116674023427|Okay|null|0.2703089983249419
562067100353953793|the second non depressing commercial|Jublia|0.42279137987234977
562067098365874177|like champions right|null|0.7923352042939829
562067095265869824|just fine|null|0.734349169726555
562067093504290816|wore it better|null|0.44365059175771526
562067090874855424|kinda awesome SB49|the Pierce Brosnan Kia Sorrento commercial|0.8683362049480707
562067077293301760|like|Pierce Brosnan's version|0.8510865864332573
562067070213300224|pissed off|null|-0.5439927845657409
562067054900297728|Poor little tink tink|null|-0.24195345503388357
562067050500071426|heckling|sad Tom Brady on the sideline|-0.5190941123772128
562067046834253824|loved|that Pierce Brosnan commercial for Kia|0.8718331165448455
562067038009819136|Fun|idea|0.6349022358073864
562067027121414144|sorry|null|-0.7176687736973063
562067024437084162|isn't looking good|null|-0.6700310482815184
562067024437084162|sad PatsNation SB49|null|-0.7176687736973063
562067022222475265|Mad|Feet Drugs SB49|-0.39388090966436723
562067018380492800|Eww|null|-0.8325655726868182
562066999132422144|Cocky|SB49 TeamHumble|-0.5685799620527161
562066996989538304|super|bowl SB49|0.6887336106458627
562066995513135105|sober|What man with toe fungus|0.5274215517597863
562066966572052481|great|Peyton Manning|0.8748623139495181
562066965271834624|Best|part|0.7570003110696172
562066965271834624|the super|bowl with 2 teams|0.6887336106458627
562066965271834624|hate is|cheering all the time|-0.9239676122601441
562066962201591809|would have liked to have seen|null|0.7168424083839326
562066962201591809|hate|null|-0.8748623139495181
562066958120534016|like the simplest|football|0.39388090966436723
562066955969257472|as bad as your boxing spot|null|-0.7176687736973063
562066944950415360|m getting embarrassed with|these interceptions|-0.7176687736973063
562066935299710976|Criminal|Minds|-0.5685799620527161
562066916936663041|take advantage|null|0.6280145725181376
562066913795112960|may take more risks|null|-0.3694892579596252
562066909944770561|feel bad for|all girls named Julia|-0.7176687736973063
562066898914148352|at this super bowl thingy SB49 baffledbrit|null|0.7456152186238567
562066897865568258|now appreciate|the Seahawks SB49 jlabsuperbowl|0.7923352042939829
562066889086472195|Sorry|Pats fans|-0.5685799620527161
562066871923773440|honest|null|0.6280145725181376
562066871923773440|couldn't care|null|-0.47510646581606797
562066869952479233|love|SB49|0.8053406931054015
562066866831917056|the unsportsmanlike|conduct penalty|-0.6585226265946846
562066863903870976|Sick|null|-0.40209773927084985
562066862008061955|have given up and gone home|looks like the Pats|-0.7176687736973063
562066859965837313|kill|null|-0.7176687736973063
562066859436949504|decent|way to make Brosnan|0.5685799620527161
562066847034798080|better get right and fast|null|0.7176687736973063
562066818303414272|shit about|of ppl talking|-0.8053406931054015
562066816101384192|damn|SB49|-0.7923352042939829
562066802566762497|Good|thing that the Pats fans|0.6105463433142023
562066786137694208|m scared|that their gonna make|-0.6280145725181376
562066786137694208|a rude|comeback|-0.6105463433142023
562066775953932288|buena|iniciativa|0.7786856817316798
562066758891077632|my favorite|part of SB49|0.6887336106458627
562066755283992576|boring|null|-0.6700310482815184
562066754172493824|like|that Bob Costas|0.7176687736973063
562066752939786240|sucks|null|-0.7989181700741563
562066739169468417|better|This game|0.7786856817316798
562066731523641344|okay|null|0.5274215517597863
562066729719713792|Right|null|0.40209773927084985
562066712422793217|has a good shot to tie Marv Levy with three Super Bowl losses SB49 patriots|null|0.7570003110696172
562066710732083200|love|the kicker|0.8053406931054015
562066708165566466|the problem|null|-0.683452683096368
562066706450100224|as daft|ruling in the NFL|-0.7176687736973063
562066685772193793|incredible|The Seahawks|0.6904825506134059
562066674648903680|GOOD|PIC for the WR|0.7000156878978
562066669820837890|asinine|a penalty for celebrating|-0.7176687736973063
562066667443089408|The opportunistic|Seahawks DEF|-0.39388090966436723
562066667443089408|lost|Patriots DEF|-0.7176687736973063
562066665781743618|win|null|0.6745392194237302
562066649449127938|champion talk like|a champion|0.8561253253511817
562066631309164544|null|Les mecs|-0.8127756141814578
562066631309164544|null|null|-0.8772148982553103
562066628376920064|Ugliest|sweat shirt award|-0.7242245628770796
562066625135132672|so good|Russell Wilson|0.8548792484700115
562066621985202176|the excessive celebration|null|-0.29947674827884413
562066620185464832|the super|bowl|0.4181393313851265
562066600040218625|both winners|@katyperry|0.7923352042939829
562066599100706816|So awesome|null|0.8742526144961297
562066596995534848|Keep it up|null|0.5274215517597863
562066594797748225|Damn U|Seahawks|-0.8945266381076875
562066593916542976|buen|null|0.7786856817316798
562066579920523264|bullshit on|call|-0.8510865864332573
562066566322212864|Nice|null|0.43737930137555403
562066564812640257|face Shady Brady|null|-0.24799096158959386
562066543488827392|is getting interesting|SuperBowl|0.6164072611075689
562066543488827392|Well done|null|0.8294462782412093
562066541634936832|Terrible|marking by New England|-0.7242245628770796
562066526980046848|don't give up|Patriots|0.8405676163352596
562066525755293696|puking|the bathroom|-0.7242245628770796
562066519652171776|Good|job|0.7500295950458337
562066508776759296|So sorry|null|-0.5563320219677688
562066506885107713|Nice|play action from Wilson to Baldwin|0.7000156878978
562066504842481664|won't |null|0.0019317477292797184
562066491017666560|okay Brady|null|0.5274215517597863
562066491017666560|won|null|0.6745392194237302
562066487263756288|okay|Celebrations|0.4269520437479317
562066470557851648|very comfortable|Seattle|0.8510865864332573
562066455119007744|have an angry Doug sighting|null|-0.8294462782412093
562066453449289728|ominous|Seattle|-0.7176687736973063
562066452639797249|a little|offense|0.6085845466635199
562066443257126912|boring was|null|-0.756215071237257
562066440400801793|enjoy|SB49|0.6904825506134059
562066439926870016|keep it up|null|0.5274215517597863
562066438429868033|Angry|DougBaldwinJr caps off the drive with the touchdown|-0.6585226265946846
562066437473583104|are losing|the reason the Pats|-0.29947674827884413
562066425183862784|10 unanswered|SuperBowI SuperBowlXLIX SB49|-0.39388090966436723
562066424428888067|don't like|null|-0.7176687736973063
562066423652962305|LOVING|Neumos crowd|0.7923352042939829
562066420964806656|would have tricked|Baldwin|-0.04511028806880548
562066420964806656|would have been pissed|SB49|-0.7242245628770796
562066419144474624|just a runaway truck|Lynch|-0.5927506825867709
562066406556966913|Fuck the|Patriots SB49|-0.8294462782412093
562066405437489152|worth it|null|0.8510865864332573
562066402740563968|Nice|touchdown Seahawks|0.7500295950458337
562066401650044928|voted for|empowering|0.7176687736973063
562066387779076096|the cool|commercials|0.5685799620527161
562066383182131200|easy|null|0.7176687736973063
562066380699500544|dont lose|null|0.4269520437479317
562066367902265345|Easy|null|0.40209773927084985
562066353071210497|FUN|POLICE|0.6349022358073864
562066353071210497|FUN|POLICE|0.6349022358073864
562066347174006784|just brilliant|Dodge Challenger commercial|0.8712920439966725
562066332103880704|worried|Brady|-0.7176687736973063
562066331432783873|m loving|null|0.8053406931054015
562066330023907329|Thanks|Wagner for stealing the ball SuperBowlXLIX SB49|0.7786856817316798
562066317067706368|doesn't seem right|null|-0.5377930826218214
562066315608080385|Nice|null|0.43737930137555403
562066311522447361|Easy|baby|0.5685799620527161
562066311522447361|easy|SB49|0.5685799620527161
562066301095792640|easy|SB49|0.5685799620527161
562066280812126208|need to win|conjured the energy the Seahawks|0.2515016493984723
562066267549356032|win|null|0.6745392194237302
562066254543208451|17 unanswered|NEvsSEA SB49 PatriotsvsSeahawks|-0.39388090966436723
562066250252423169|Easy|TD SeahawksWIN SB49|0.5685799620527161
562066237908594689|win|wanna|0.6745392194237302
562066201749110784|just a runaway truck|null|-0.5927506825867709
562066199593242624|amazing|@katyperry during SB49 HalftimeShow|0.9252273442670134
562066191741509632|too inflated|Those balls|-0.21634026967770648
562066134409953281|is disappointing|null|-0.6507361833532919
562066128139481088|are making too many big plays SB49 GoPats|null|-0.9034673026048445
562066126574997505|good|null|0.43190072781485106
562066126574997505|wary|gotta|-0.5274215517597863
562066124322267136|could care|null|0.47510646581606797
562066096857948161|too easy|SB49 SuperBowl|0.5685799620527161
562066089371512832|might be the most accurate nickname in the history of sports|null|0.6022802020497717
562066068869746689|winning|@ITSJEREMYSCOTT for his touchdown designs in the halftime show|0.5837418433167382
562066064469938176|Congrats|@Seahawks for winning SB49|0.8294462782412093
562066060980273152|make a gain|null|0.5274215517597863
562066060980273152|wrong in front of|null|-0.6280145725181376
562066039518011392|just a runaway truck|null|-0.682603023015127
562066035113619457|good|Marshawn Lynch|0.7570003110696172
562066033901449217|killed|Katy Perry|-0.7989181700741563
562066012359507968|amazing|CompleteTheTweets about SB49 HalftimeShow|0.6939632083408412
562066012359507968|meh|null|-0.5274215517597863
562066010778263552|hate|null|-0.8748623139495181
562065992252411905|sorry|WeightWatchers|-0.5685799620527161
562065986539376640|awesome|Our commentary|0.8350832082648654
562065938539753472|simply amazing|Russell Wilson|0.8510865864332573
562065922937335809|Nice|work SB49|0.6105463433142023
562065918025424896|hate|both teams|-0.8748623139495181
562065918025424896|suck|Seahawks|-0.7176687736973063
562065894990282752|Shit|null|-0.5086538611292705
562065885918011392|is winning|Budweiser|0.6745392194237302
562065882260582400|the most effective|null|0.8952832264587852
562065861276884993|DAMN|LYNCH|-0.6585226265946846
562065851935768577|grumbles|RGIII|-0.7176687736973063
562065846470975492|his best|Tony Romo SB49|0.7570003110696172
562065817295396864|the super bowl|null|0.8236550729900429
562065807405240320|any of the good|ads|0.6105463433142023
562065801776091136|firstworldproblems|null|-0.23254415793482958
562065799045591040|even sacking|null|-0.6280145725181376
562065792733155329|worrying|start|-0.5927506825867709
562065761922211841|Poor|Brady|-0.5685799620527161
562065759468146690|so fun|Russel Wilson|0.8712920439966725
562065737930387456|like|its his last piece SB49|0.7176687736973063
562065735116025856|moves so easily around|@DangeRussWilson|0.8860823360345711
562065732632981504|hugs|FightFor15 SB49|0.5274215517597863
562065729969983488|will win using|the @Seahawks|0.6745392194237302
562065697430175747|the obese|guys|-0.5685799620527161
562065692740952064|very excited|Pioneer Square crowd|0.8510865864332573
562065688312184832|Thank you|Katy Perry|0.7786856817316798
562065682280374277|iyi Tom Bey|götürürken|0.785591171822617
562065660529082368|did not disappoint|Katy Perry|0.7570003110696172
562065650974457857|like|the idea|0.7176687736973063
562065647870304257|mad|Bro|-0.21940326173121785
562065613624209408|a brand new|Volvo|0.5685799620527161
562065600378585089|a good game|null|0.8325655726868182
562065597731971072|hurt for|the coaches|-0.7176687736973063
562065560070938624|like to appear in|their new ads|0.7176687736973063
562065516773126144|awesome|SB49 commercial|0.7869528858734458
562065504961966080|So sad|null|-0.5563320219677688
562065483688448000|awesome|fuck that interception|0.8952832264587852
562065481784229888|Illegal|block|-0.5685799620527161
562065458724368384|worst|idea|-0.7753136443364055
562065443150913536|making excellent case for Superbowl MVP|null|0.8952832264587852
562065440696836096|really like|the same state|0.8510865864332573
562065437354377217|Best|haft time show|0.7570003110696172
